metapath	pct_affected	mean_PC_dupl	mean_PC_nodupl	mean_pct_PC_increase	mean_pct_PC_increase_nonind	mean_pct_PC_increase_ind	auroc_dupl	auroc_nodupl	auroc_diff	indication_metaedge
CuG<odG<ouGaD	0.30120481927710846	21.051204819277107	21.048192771084338	0.014310246136233218	0.0	0.015127448755777095	0.651283193483577	0.651283193483577	0.0	False
CuGiG<ouGdD	0.30120481927710846	6.924698795180723	6.911144578313253	0.19612115929396623	0.0	0.19612115929396623	0.5244956772334294	0.5244956772334294	0.0	False
CdGku>G<ouGdD	0.30120481927710846	68.67771084337349	68.65963855421687	0.026321561745987765	0.0	0.02633195821996992	0.5243684033491214	0.5243684033491214	0.0	False
CuGou>God>GaD	0.30120481927710846	6.932228915662651	6.929216867469879	0.04346881112802237	-1.4210854715202004e-14	0.04549590536852577	0.6243602214565588	0.6243602214565588	0.0	False
CuGiG<odGdD	0.30120481927710846	6.65210843373494	6.640060240963855	0.18144704014515867	0.0	0.18144704014515867	0.5273775216138329	0.5273775216138329	0.0	False
CdGdCbGdD	0.30120481927710846	13.073795180722891	13.066265060240964	0.0576302443522394	0.0	0.057730054266244224	0.5243502213656488	0.5243502213656488	0.0	False
CbGdCuGuD	0.30120481927710846	5.881024096385542	5.703313253012048	3.115922894111435	0.0	3.2896570950655075	0.5125864780588913	0.5125864780588913	0.0	False
CbGdCuGdD	0.30120481927710846	5.501506024096385	5.269578313253012	4.401257502143466	0.0	4.457308248914629	0.5125955690506276	0.5125955690506276	0.0	False
CbGdCdGuD	0.30120481927710846	7.384036144578313	7.194277108433735	2.637638685367378	0.0	2.778390297684666	0.5125955690506275	0.5125955690506275	0.0	False
CbGdCdGdD	0.30120481927710846	6.292168674698795	6.109939759036145	2.982499383781118	0.0	3.000247954376391	0.5126410240093091	0.5126410240093091	0.0	False
CbGkd>God>GdD	0.15060240963855423	2.2801204819277108	2.2771084337349397	0.1322751322751401	0.0	0.1328903654485032	0.5243774943408577	0.5243774943408577	0.0	False
CdGod>Gkd>GuD	0.15060240963855423	17.98343373493976	17.96987951807229	0.07542742205832553	0.0	0.07543374402816028	0.5229956635969417	0.5229956635969417	0.0	False
CbG<kdG<kuGdD	0.15060240963855423	3.7740963855421685	3.7590361445783134	0.4006410256410078	0.0	0.4070004070004103	0.5111864653315029	0.5111864653315029	0.0	False
CbG<kdGiGdD	0.15060240963855423	6.771084337349397	6.766566265060241	0.06677053193855897	0.0	0.06750675067506506	0.5097773616123783	0.5097773616123783	0.0	False
CbGku>Gkd>GdD	0.15060240963855423	17.087349397590362	17.072289156626507	0.08821453775581745	0.0	0.08844078889184459	0.5270047909526451	0.5270047909526451	0.0	False
CdGod>GiGuD	0.15060240963855423	15.829819277108435	15.828313253012048	0.00951474785918549	0.0	0.00951565324960768	0.5215501959108718	0.5215501959108718	0.0	False
CuG<odG<ouGuD	0.15060240963855423	2.8569277108433737	2.855421686746988	0.052742616033768286	0.0	0.052742616033754075	0.5244956772334294	0.5244956772334294	0.0	False
CbG<kdG<kdGdD	0.15060240963855423	7.203313253012048	7.170180722891566	0.4620877966813737	0.0	0.46888320545609474	0.5126319330175727	0.5126319330175727	0.0	False
CdGod>GiGdD	0.15060240963855423	9.329819277108435	9.328313253012048	0.016144656118839862	0.0	0.01614465611882565	0.5244956772334294	0.5244956772334294	0.0	False
CdGod>GeGdD	0.15060240963855423	0.8253012048192772	0.8237951807228916	0.18281535648993952	0.0	0.18281535648995373	0.521613832853026	0.521613832853026	0.0	False
CuG<odG<odGuD	0.15060240963855423	1.9608433734939759	1.9563253012048192	0.23094688221708282	0.0	0.23094688221709703	0.5230547550432276	0.5230547550432276	0.0	False
CbG<kdG<odGaD	0.15060240963855423	8.335843373493976	8.33433734939759	0.018070112034706654	0.0	0.021110407430853684	0.581955290502641	0.581955290502641	0.0	False
CdGod>GeGaD	0.15060240963855423	2.7710843373493974	2.769578313253012	0.054377379010333016	0.0	0.0589275191514389	0.6138692169928818	0.6138601260011455	9.090991736293574e-06	False
CbGku>GeGaD	0.15060240963855423	2.86144578313253	2.8599397590361444	0.05265929436546912	0.0	0.05875440658049058	0.6768016072873391	0.6768016072873391	0.0	False
CbGkd>Gou>GuD	0.15060240963855423	1.6280120481927711	1.625	0.1853568118628317	0.0	0.19607843137255543	0.5213047391339921	0.5213047391339921	0.0	False
CdGod>G<kuGuD	0.15060240963855423	13.063253012048193	13.061746987951807	0.011530035743120948	0.0	0.011530035743120948	0.5230547550432276	0.5230547550432276	0.0	False
CdGku>G<odGuD	0.15060240963855423	15.865963855421686	15.864457831325302	0.009493070058852027	0.0	0.009503896597607309	0.5243684033491214	0.5243684033491214	0.0	False
CuGod>Gku>GuD	0.15060240963855423	15.87801204819277	15.87198795180723	0.03795426511052824	0.0	0.03795426511054245	0.5273775216138329	0.5273775216138329	0.0	False
CuGod>God>GaD	0.15060240963855423	8.259036144578314	8.257530120481928	0.018238190771484142	0.0	0.019076688286915555	0.6319875635233048	0.6319875635233048	0.0	False
CuGod>God>GuD	0.15060240963855423	2.325301204819277	2.3207831325301207	0.19467878001297834	0.0	0.19467878001296413	0.5273775216138329	0.5273775216138329	0.0	False
CuGou>God>GuD	0.15060240963855423	1.7063253012048192	1.7048192771084338	0.08833922261483451	0.0	0.08833922261484872	0.5273775216138329	0.5273775216138329	0.0	False
CuGou>GiGuD	0.15060240963855423	13.058734939759036	13.05722891566265	0.011534025374857038	0.0	0.011534025374871248	0.5273775216138329	0.5273775216138329	0.0	False
CdGod>Gku>GuD	0.15060240963855423	12.438253012048193	12.430722891566266	0.060576690089661156	0.0	0.060576690089661156	0.5230547550432276	0.5230547550432276	0.0	False
CbG<odG<kuGdD	0.15060240963855423	0.42168674698795183	0.4186746987951807	0.719424460431668	0.0	0.73260073260073	0.5040773097937254	0.5040773097937254	0.0	False
CdGod>God>GdD	0.15060240963855423	1.8975903614457832	1.8960843373493976	0.07942811755361845	0.0	0.07942811755363266	0.5187319884726225	0.5187319884726225	0.0	False
CbGdCbGdD	0.15060240963855423	0.13855421686746988	0.11897590361445783	16.455696202531655	0.0	16.666666666666657	0.511404649133174	0.511404649133174	0.0	False
CuGkd>GeGuD	0.15060240963855423	12.242469879518072	12.240963855421686	0.012303149606310626	0.0	0.012303149606310626	0.5288184438040345	0.5288184438040345	0.0	False
CbG<ouG<kuGuD	0.15060240963855423	1.5602409638554218	1.555722891566265	0.2904162633107461	0.0	0.3605769230769198	0.5082409840089455	0.5082409840089455	0.0	False
CbGeG<kuGaD	0.15060240963855423	6.503012048192771	6.501506024096385	0.02316423442204041	-1.4210854715202004e-14	0.02946375957570524	0.6722788388985353	0.6722788388985353	0.0	False
CbGeG<kdGdD	0.15060240963855423	0.3870481927710843	0.38403614457831325	0.7843137254901933	0.0	0.8163265306122724	0.5171092464476951	0.5171092464476951	0.0	False
CuGiGeGuD	0.15060240963855423	12.551204819277109	12.549698795180722	0.012000480019210613	0.0	0.012000480019210613	0.5273775216138329	0.5273775216138329	0.0	False
CuGiGeGdD	0.15060240963855423	9.069277108433734	9.06777108433735	0.016608536787899197	0.0	0.016608536787913408	0.5288184438040345	0.5288184438040345	0.0	False
CuGiG<ouGuD	0.15060240963855423	8.183734939759036	8.18222891566265	0.018406037180213275	0.0	0.018406037180199064	0.5273775216138329	0.5273775216138329	0.0	False
CuGbCbGdD	0.15060240963855423	0.552710843373494	0.5481927710843374	0.8241758241758106	0.0	0.8241758241758106	0.5129682997118156	0.5129682997118156	0.0	False
CuGbCbGuD	0.15060240963855423	0.9006024096385542	0.8990963855421686	0.16750418760469188	0.0	0.16750418760469188	0.5187319884726225	0.5187319884726225	0.0	False
CuGeGou>GuD	0.15060240963855423	0.5496987951807228	0.5466867469879518	0.550964187327807	0.0	0.5509641873278213	0.5144092219020173	0.5144092219020173	0.0	False
CuGeGkd>GuD	0.15060240963855423	5.091867469879518	5.090361445783133	0.02958579881656931	0.0	0.02959455460194249	0.5244320402912753	0.5244320402912753	0.0	False
CbG<kuG<kuGuD	0.15060240963855423	7.307228915662651	7.301204819277109	0.08250825082507163	0.0	0.10154861640009472	0.5125319321084737	0.5125319321084737	0.0	False
CbGuCdGdD	0.15060240963855423	6.555722891566265	6.510542168674699	0.6939625260235829	0.0	0.8040739748056893	0.5097319066536968	0.5097319066536968	0.0	False
CbGbCdGdD	0.15060240963855423	47.144578313253014	47.14156626506024	0.006389368091504366	0.0	0.006459322417086355	0.527032063927854	0.527032063927854	0.0	False
CuGbCdGdD	0.15060240963855423	2.9487951807228914	2.9036144578313254	1.5560165975103644	0.0	1.5560165975103786	0.5187319884726225	0.5187319884726225	0.0	False
CuGeGiGuD	0.15060240963855423	9.045180722891565	9.043674698795181	0.016652789342202823	0.0	0.016658337497915454	0.5243956763243302	0.5243956763243302	0.0	False
CbG<ouGkd>GdD	0.15060240963855423	2.7439759036144578	2.7424698795180724	0.054914881933001425	0.0	0.0659630606860162	0.5084000763643305	0.5084000763643305	0.0	False
CuGeGiGdD	0.15060240963855423	4.88855421686747	4.8870481927710845	0.03081664098613146	0.0	0.03081664098613146	0.5244956772334294	0.5244956772334294	0.0	False
CbG<ouGiGuD	0.15060240963855423	1.855421686746988	1.8524096385542168	0.16260162601625439	0.0	0.20746887966805616	0.5082409840089456	0.5082409840089456	0.0	False
CuGeG<kdGuD	0.15060240963855423	4.143072289156627	4.141566265060241	0.03636363636363171	0.0	0.03636363636363171	0.5201729106628242	0.5201729106628242	0.0	False
CbG<odG<kdGdD	0.15060240963855423	0.7274096385542169	0.7243975903614458	0.41580041580043314	0.0	0.4219409282700468	0.5085137137610342	0.5085137137610342	0.0	False
CuGbCuGuD	0.15060240963855423	2.0015060240963853	1.9608433734939759	2.073732718894007	0.0	2.073732718894007	0.5201729106628242	0.5201729106628242	0.0	False
CbGiG<odGuD	0.15060240963855423	1.0090361445783131	1.0075301204819278	0.14947683109114962	0.0	0.15797788309637895	0.5270775188865353	0.5270775188865353	0.0	False
CuG<ouGeGuD	0.15060240963855423	7.207831325301205	7.204819277108434	0.04180602006690037	0.0	0.04180602006688616	0.5273775216138329	0.5273775216138329	0.0	False
CdGod>God>GuD	0.15060240963855423	1.8268072289156627	1.822289156626506	0.24793388429752383	0.0	0.24793388429752383	0.5244956772334294	0.5244956772334294	0.0	False
CuG<kdGeGuD	0.15060240963855423	26.98042168674699	26.978915662650603	0.005582226191805262	0.0	0.005582226191819473	0.5259365994236311	0.5259365994236311	0.0	False
CuG<ouG<kdGdD	0.15060240963855423	44.881024096385545	44.876506024096386	0.010067789784557135	0.0	0.010071507704722649	0.5273047936799424	0.5273047936799424	0.0	False
CbGkd>Gku>GuD	0.15060240963855423	16.81777108433735	16.816265060240966	0.00895575855273023	0.0	0.009449116507610711	0.526941154010491	0.526941154010491	0.0	False
CbGkd>Gku>GdD	0.15060240963855423	14.671686746987952	14.670180722891565	0.010265886459308149	0.0	0.010414496979805676	0.5269956999609088	0.5269956999609088	0.0	False
CdGou>G<kdGdD	0.15060240963855423	15.506024096385541	15.504518072289157	0.009713453132576433	0.0	0.009713453132590644	0.5259365994236311	0.5259365994236311	0.0	False
CdGou>G<kdGuD	0.15060240963855423	21.045180722891565	21.04367469879518	0.00715665927144471	0.0	0.0071566592714589206	0.5259365994236311	0.5259365994236311	0.0	False
CuG<kuG<odGuD	0.15060240963855423	53.346385542168676	53.34036144578313	0.011293692472747807	0.0	0.011296882060548796	0.527322975663415	0.527322975663415	0.0	False
CuGod>G<kuGuD	0.15060240963855423	16.501506024096386	16.49397590361446	0.04565376186997128	0.0	0.04565376186997128	0.5259365994236311	0.5259365994236311	0.0	False
CbGkd>Gkd>GdD	0.15060240963855423	31.210843373493976	31.177710843373493	0.10626992561105908	0.0	0.10714981492304787	0.5284957135973963	0.5284957135973963	0.0	False
CdGou>GiGdD	0.15060240963855423	5.828313253012048	5.826807228915663	0.025846471956583628	0.0	0.025853154084799712	0.5229956635969417	0.5229956635969417	0.0	False
CdGou>GiGuD	0.15060240963855423	10.28012048192771	10.278614457831326	0.0146520146520146	0.0	0.01465201465202881	0.5244956772334294	0.5244956772334294	0.0	False
CdGou>God>GuD	0.15060240963855423	1.375	1.3734939759036144	0.10964912280701355	0.0	0.10964912280702777	0.5230547550432276	0.5230547550432276	0.0	False
CbGiGkd>GdD	0.15060240963855423	17.496987951807228	17.492469879518072	0.025828669823496853	0.0	0.025911210917271887	0.5315548323166575	0.5315548323166575	0.0	False
CbG<kdGou>GdD	0.15060240963855423	0.8554216867469879	0.8539156626506024	0.17636684303350592	0.0	0.17667844522968323	0.5114319221083828	0.5114319221083828	0.0	False
CbGkd>GeGdD	0.15060240963855423	1.0753012048192772	1.072289156626506	0.2808988764044926	0.0	0.29239766081870755	0.5213501940926736	0.5213501940926736	0.0	False
CbGkd>G<ouGaD	0.15060240963855423	23.302710843373493	23.301204819277107	0.006463288521203481	0.0	0.0072992700729912485	0.7429294811771017	0.7429294811771017	0.0	False
CbG<ouG<kdGuD	0.15060240963855423	1.533132530120482	1.5301204819277108	0.19685039370078528	0.0	0.2503128911138788	0.5082409840089455	0.5082409840089455	0.0	False
CuGku>G<odGuD	0.15060240963855423	12.980421686746988	12.97289156626506	0.058045042953338566	0.0	0.058045042953324355	0.5273775216138329	0.5273775216138329	0.0	False
CbGiGou>GuD	0.15060240963855423	1.1626506024096386	1.1596385542168675	0.25974025974026915	0.0	0.2713704206241374	0.5270411549195901	0.5270411549195901	0.0	False
CbG<kuG<kdGdD	0.15060240963855423	9.016566265060241	9.015060240963855	0.016705646508526684	0.0	0.019821605550035315	0.5125592050836826	0.5125592050836826	0.0	False
CbG<kuG<kdGuD	0.15060240963855423	12.661144578313253	12.659638554216867	0.011896264572925475	0.0	0.014577259475217375	0.5125319321084737	0.5125319321084737	0.0	False
CuGkd>Gou>GdD	0.15060240963855423	14.581325301204819	14.576807228915662	0.03099493749354565	0.0	0.03099493749354565	0.5273775216138329	0.5273775216138329	0.0	False
CuG<odG<odGaD	0.15060240963855423	15.850903614457831	15.849397590361447	0.009502090459903911	0.0	0.010055304172951196	0.662337839434904	0.662337839434904	0.0	False
CdGou>Gku>GuD	0.15060240963855423	9.625	9.62198795180723	0.03130380341211492	0.0	0.03130870381967554	0.5229956635969417	0.5229956635969417	0.0	False
CbGuCdGuD	0.15060240963855423	7.167168674698795	7.125	0.5918410484041345	0.0	0.7068921989396699	0.5111137373976126	0.5111137373976126	0.0	False
CdG<kdG<odGuD	0.15060240963855423	87.20481927710843	87.19126506024097	0.015545383884614239	0.0	0.015584415584413591	0.5243593123573851	0.5243593123573851	0.0	False
CdGeGou>GuD	0.15060240963855423	0.516566265060241	0.5150602409638554	0.29239766081872176	0.0	0.29239766081870755	0.5187319884726225	0.5187319884726225	0.0	False
CdGkd>G<ouGuD	0.15060240963855423	22.370481927710845	22.36897590361446	0.006732646603381909	0.0	0.0067462726843388054	0.524386585332594	0.524386585332594	0.0	False
CbGku>God>GdD	0.15060240963855423	1.8433734939759037	1.8403614457831325	0.16366612111293932	0.0	0.16406890894175774	0.525772961572378	0.525772961572378	0.0	False
CdGeG<odGaD	0.15060240963855423	2.61144578313253	2.6099397590361444	0.05770340450087019	-1.4210854715202004e-14	0.06234413965087526	0.6220874735224866	0.6220874735224866	0.0	False
CdGiG<odGuD	0.15060240963855423	8.941265060240964	8.939759036144578	0.016846361185983483	0.0	0.01685487948761022	0.5243502213656488	0.5243502213656488	0.0	False
CdGeGou>GaD	0.15060240963855423	3.128012048192771	3.1265060240963853	0.04816955684009372	0.0	0.05202913631633521	0.6331648469531541	0.6331648469531541	0.0	False
CbGou>G<kdGaD	0.15060240963855423	7.793674698795181	7.792168674698795	0.01932740626209295	0.0	0.023326335432699352	0.6265966054236856	0.6265875144319493	9.090991736293574e-06	False
CdGiG<odGdD	0.15060240963855423	6.706325301204819	6.704819277108434	0.02246181491463517	0.0	0.02246181491463517	0.5244956772334294	0.5244956772334294	0.0	False
CbGku>Gou>GuD	0.15060240963855423	1.1566265060240963	1.1521084337349397	0.39215686274509665	0.0	0.4155124653739648	0.5197683615305593	0.5197683615305593	0.0	False
CdGiG<ouGdD	0.15060240963855423	6.337349397590361	6.335843373493976	0.023769907297364057	0.0	0.02377555872563164	0.5244411312830116	0.5244411312830116	0.0	False
CdGeG<odGdD	0.15060240963855423	0.29518072289156627	0.2936746987951807	0.5128205128205252	0.0	0.512820512820511	0.5129682997118156	0.5129682997118156	0.0	False
CdG<odGeGaD	0.15060240963855423	35.23343373493976	35.23192771084337	0.004274600324876587	0.0	0.004704775346979773	0.6784425312957392	0.6784425312957392	0.0	False
CbGod>GiGuD	0.15060240963855423	0.6370481927710844	0.6355421686746988	0.2369668246445542	0.0	0.26737967914438343	0.518341075827962	0.518341075827962	0.0	False
CdG<ouGeGaD	0.15060240963855423	10.453313253012048	10.451807228915662	0.014409221902013769	-1.4210854715202004e-14	0.015487068297971973	0.6530559368721535	0.6530559368721535	0.0	False
CdGbCbGdD	0.15060240963855423	0.411144578313253	0.39457831325301207	4.198473282442748	0.0	4.198473282442734	0.515850144092219	0.515850144092219	0.0	False
CbGod>Gkd>GaD	0.15060240963855423	3.7876506024096384	3.786144578313253	0.0397772474144773	0.0	0.047961630695454005	0.653610487368067	0.6536013963763307	9.090991736293574e-06	False
CdG<ouGeGuD	0.15060240963855423	2.5060240963855422	2.5045180722891565	0.06013229104030415	0.0	0.060277275467171876	0.5214320130183002	0.5214320130183002	0.0	False
CdGeGod>GaD	0.15060240963855423	2.4954819277108435	2.4939759036144578	0.06038647342995773	0.0	0.06544502617799708	0.6076691606287329	0.6076691606287329	0.0	False
CdGkd>G<ouGdD	0.15060240963855423	17.998493975903614	17.996987951807228	0.0083682008368271	0.0	0.008376612497912106	0.5243684033491214	0.5243684033491214	0.0	False
CdGiG<ouGuD	0.15060240963855423	7.968373493975903	7.966867469879518	0.01890359168241673	0.0	0.018917896329924133	0.5243774943408577	0.5243774943408577	0.0	False
CbGuCuGuD	0.15060240963855423	6.150602409638554	6.109939759036145	0.66551639142223	0.0	0.7957559681697575	0.5111137373976126	0.5111137373976126	0.0	False
CbGku>Gku>GuD	0.15060240963855423	8.632530120481928	8.626506024096386	0.06983240223462417	0.0	0.0732198425773305	0.5226365694233583	0.5226365694233583	0.0	False
CdG<kuG<ouGuD	0.15060240963855423	17.460843373493976	17.457831325301203	0.017253278122851157	0.0	0.01726817475393716	0.5258775079773452	0.5258775079773452	0.0	False
CdG<odG<odGdD	0.15060240963855423	5.993975903614458	5.992469879518072	0.025131942699161414	0.0	0.025144581342715355	0.5243774943408577	0.5243774943408577	0.0	False
CbGuCuGdD	0.15060240963855423	5.63855421686747	5.581325301204819	1.0253642741500357	1.4210854715202004e-14	1.1808576755748845	0.511159192356294	0.511159192356294	0.0	False
CdG<odG<odGuD	0.15060240963855423	8.22289156626506	8.218373493975903	0.05497526113249762	0.0	0.05516734093416176	0.5242956754152311	0.5242956754152311	0.0	False
CdG<odG<ouGuD	0.15060240963855423	8.350903614457831	8.349397590361447	0.01803751803750231	0.0	0.018086453246525025	0.5243593123573851	0.5243593123573851	0.0	False
CbGuCbGuD	0.15060240963855423	0.2891566265060241	0.2876506024096386	0.5235602094240619	0.0	0.617283950617292	0.5096773607032791	0.5096773607032791	0.0	False
CdG<kuG<odGuD	0.15060240963855423	23.900602409638555	23.893072289156628	0.03151591553734079	0.0	0.031555695803078265	0.5229456631423922	0.5229456631423922	0.0	False
CbGuCbGdD	0.15060240963855423	0.17921686746987953	0.1746987951807229	2.5862068965517153	0.0	2.9702970297029765	0.5068136983063481	0.5068136983063481	0.0	False
CbGou>GdDsD	0.0	0.01957831325301205	0.01957831325301205	0.0	0.0	1.4210854715202004e-14	0.5011772834298494	0.5011772834298494	0.0	False
CuGdCdGuD	0.0	209.27861445783134	209.27861445783134	1.4210854715202004e-14	0.0	0.0	0.5288184438040345	0.5288184438040345	0.0	False
CuGdCdGdD	0.0	208.9277108433735	208.9277108433735	0.0	0.0	0.0	0.5288184438040345	0.5288184438040345	0.0	False
CuGdAdGdD	0.0	1352.0933734939758	1352.0933734939758	1.4210854715202004e-14	0.0	0.0	0.5273320666551513	0.5273320666551513	0.0	False
CdG<odGuAlD	0.0	484.32680722891564	484.32680722891564	0.0	0.0	0.0	0.6563968763352394	0.6563968763352394	0.0	False
CuGdCdGaD	0.0	944.3253012048193	944.3253012048193	0.0	0.0	0.0	0.7017927435703961	0.7017927435703961	0.0	False
CdG<odGuD	0.0	2.085843373493976	2.085843373493976	0.0	0.0	0.0	0.5243593123573851	0.5243593123573851	0.0	False
CuGdAdGaD	0.0	6685.082831325301	6685.082831325301	0.0	0.0	0.0	0.7137610341912198	0.7137610341912198	0.0	False
CdG<odGod>GdD	0.0	203.75903614457832	203.75903614457832	0.0	0.0	0.0	0.5243684033491214	0.5243684033491214	0.0	False
CdG<odGuDsD	0.0	2.2756024096385543	2.2756024096385543	0.0	0.0	0.0	0.5036954881408012	0.5036954881408012	0.0	False
CdG<odGou>GuD	0.0	157.74548192771084	157.74548192771084	0.0	0.0	0.0	0.5243502213656488	0.5243502213656488	0.0	False
CuGdAdGuD	0.0	1609.9548192771085	1609.9548192771085	0.0	0.0	0.0	0.527322975663415	0.527322975663415	0.0	False
CuGdAuGdD	0.0	1177.7801204819277	1177.7801204819277	0.0	0.0	0.0	0.527322975663415	0.527322975663415	0.0	False
CuGdCbGdD	0.0	4.393072289156627	4.393072289156627	0.0	0.0	0.0	0.5244956772334294	0.5244956772334294	0.0	False
CdG<odGou>GdD	0.0	150.00753012048193	150.00753012048193	0.0	0.0	0.0	0.5243774943408577	0.5243774943408577	0.0	False
CdG<odGod>GuD	0.0	218.52861445783134	218.52861445783134	1.4210854715202004e-14	0.0	0.0	0.5243502213656488	0.5243502213656488	0.0	False
CdG<odGou>GaD	0.0	1197.1596385542168	1197.1596385542168	0.0	0.0	0.0	0.713765579687088	0.713765579687088	0.0	False
CbG<odG<kuGuD	0.0	0.7560240963855421	0.7560240963855421	-1.4210854715202004e-14	0.0	0.0	0.5083909853725943	0.5083909853725943	0.0	False
CuGdAlD	0.0	18.2605421686747	18.2605421686747	0.0	0.0	1.4210854715202004e-14	0.6511241011281921	0.6511241011281921	0.0	False
CuGdAuGuD	0.0	1481.5376506024097	1481.5376506024097	1.4210854715202004e-14	0.0	0.0	0.5273320666551513	0.5273320666551513	0.0	False
CuGdAlDsD	0.0	173.48042168674698	173.48042168674698	1.4210854715202004e-14	0.0	0.0	0.6654515041045828	0.6654515041045828	0.0	False
CuGdAuGaD	0.0	5645.09186746988	5645.09186746988	0.0	0.0	0.0	0.7111973745215866	0.7111973745215866	0.0	False
CbGou>GdD	0.0	0.03463855421686747	0.03463855421686747	0.0	0.0	0.0	0.5070955190501732	0.5070955190501732	0.0	False
CdGkd>GeGuD	0.0	12.37198795180723	12.37198795180723	0.0	0.0	-1.4210854715202004e-14	0.524386585332594	0.524386585332594	0.0	False
CdG<ouG<kdGdD	0.0	17.09487951807229	17.09487951807229	0.0	1.4210854715202004e-14	0.0	0.5228911171919746	0.5228911171919746	0.0	False
CuGaDdGdD	0.0	1.4186746987951808	1.4186746987951808	-1.4210854715202004e-14	0.0	1.4210854715202004e-14	0.5230547550432276	0.5230547550432276	0.0	False
CuG<ouGod>GuD	0.0	168.44126506024097	168.44126506024097	-1.4210854715202004e-14	0.0	0.0	0.527322975663415	0.527322975663415	0.0	False
CuG<ouGou>GaD	0.0	958.8343373493976	958.8343373493976	0.0	0.0	0.0	0.7226338421258375	0.7226338421258375	0.0	False
CuG<ouGou>GdD	0.0	143.38102409638554	143.38102409638554	0.0	0.0	0.0	0.527322975663415	0.527322975663415	0.0	False
CuG<ouGou>GuD	0.0	137.48192771084337	137.48192771084337	0.0	0.0	0.0	0.5273320666551513	0.5273320666551513	0.0	False
CuG<ouGuAlD	0.0	390.67620481927713	390.67620481927713	0.0	0.0	0.0	0.6638969445176774	0.6638969445176774	0.0	False
CbG<odGaD	0.0	0.23493975903614459	0.23493975903614459	0.0	0.0	0.0	0.5295684506222783	0.5295684506222783	0.0	False
CuG<ouGuD	0.0	2.0768072289156625	2.0768072289156625	0.0	0.0	0.0	0.5273775216138329	0.5273775216138329	0.0	False
CuG<ouGuDsD	0.0	2.2590361445783134	2.2590361445783134	0.0	0.0	0.0	0.508286438967627	0.508286438967627	0.0	False
CuGaD	0.0	0.7228915662650602	0.7228915662650602	0.0	0.0	0.0	0.6149374085218957	0.6149374085218957	0.0	False
CuGaDaGaD	0.0	835.4427710843373	835.4427710843373	0.0	0.0	0.0	0.6936244874953408	0.6936244874953408	0.0	False
CbG<odG<ouGuD	0.0	0.08734939759036145	0.08734939759036145	0.0	0.0	0.0	0.5086455331412104	0.5086455331412104	0.0	False
CbG<odG<ouGdD	0.0	0.07078313253012049	0.07078313253012049	0.0	0.0	0.0	0.5056227783888945	0.5056227783888945	0.0	False
CbG<odG<ouGaD	0.0	0.9668674698795181	0.9668674698795181	0.0	0.0	0.0	0.5453322302930028	0.5453322302930028	0.0	False
CuGaDdGuD	0.0	1.766566265060241	1.766566265060241	0.0	0.0	0.0	0.5230547550432276	0.5230547550432276	0.0	False
CbGou>GdAlD	0.0	5.102409638554217	5.102409638554217	0.0	0.0	0.0	0.5903053664124219	0.5903053664124219	0.0	False
CbG<odG<odGuD	0.0	0.11897590361445783	0.11897590361445783	0.0	0.0	0.0	0.5072046109510087	0.5072046109510087	0.0	False
CuGaDlAlD	0.0	132.73192771084337	132.73192771084337	0.0	0.0	1.4210854715202004e-14	0.6753879580723462	0.6753879580723462	0.0	False
CuGaDpSpD	0.0	181.9382530120482	181.9382530120482	0.0	0.0	0.0	0.6707742797661796	0.6707742797661796	0.0	False
CuGaDsD	0.0	3.058734939759036	3.058734939759036	0.0	0.0	0.0	0.60517822889299	0.60517822889299	0.0	False
CuGaDsDsD	0.0	36.09186746987952	36.09186746987952	0.0	0.0	0.0	0.6206374603405487	0.6206374603405487	0.0	False
CbG<odG<odGdD	0.0	0.07981927710843373	0.07981927710843373	0.0	0.0	0.0	0.5043227665706052	0.5043227665706052	0.0	False
CuGaDuGdD	0.0	1.6762048192771084	1.6762048192771084	0.0	0.0	0.0	0.5230547550432276	0.5230547550432276	0.0	False
CuGaDuGuD	0.0	5.933734939759036	5.933734939759036	1.4210854715202004e-14	0.0	0.0	0.5230547550432276	0.5230547550432276	0.0	False
CdG<ouG<ouGdD	0.0	1.9728915662650603	1.9728915662650603	0.0	0.0	0.0	0.5244956772334294	0.5244956772334294	0.0	False
CuGdCiDsD	0.0	47.096385542168676	47.096385542168676	0.0	0.0	0.0	0.6194601769106991	0.6194601769106991	0.0	True
CdG<ouG<odGuD	0.0	1.7680722891566265	1.7680722891566265	0.0	0.0	0.0	0.5229865726052054	0.5229865726052054	0.0	False
CdG<ouG<odGdD	0.0	1.9006024096385543	1.9006024096385543	0.0	0.0	0.0	0.5200865462413294	0.5200865462413294	0.0	False
CbG<odG<odGaD	0.0	0.9804216867469879	0.9804216867469879	-1.4210854715202004e-14	0.0	-1.4210854715202004e-14	0.5400049091355377	0.5400049091355377	0.0	False
CuGdCiD	0.0	11.07078313253012	11.07078313253012	0.0	0.0	0.0	0.6652333203029118	0.6652333203029118	0.0	True
CbGou>GeGuD	0.0	0.030120481927710843	0.030120481927710843	0.0	0.0	0.0	0.5115273775216138	0.5115273775216138	0.0	False
CdG<odGod>GaD	0.0	990.769578313253	990.769578313253	0.0	0.0	0.0	0.6919153810489187	0.6919153810489187	0.0	False
CuGdCuGaD	0.0	1181.7936746987953	1181.7936746987953	0.0	0.0	0.0	0.7151246829516633	0.7151246829516633	0.0	False
